user_id,movie_id,title,genre,rating
2,tt0118578,Albela,Romance,2
3,tt0169102,Lagaan: Once Upon a Time in India,Adventure | Drama | Musical,6
4,tt0187279,Meri Biwi Ka Jawab Nahin,Action | Comedy,1
5,tt0222024,Hum Tumhare Hain Sanam,Drama | Romance,4
6,tt0227194,One 2 Ka 4,Action | Comedy | Drama,1
7,tt0238936,Devdas,Musical | Romance,6
8,tt0247911,Aap Mujhe Achche Lagne Lage,Action | Drama | Romance,2
9,tt0248126,Kabhi Khushi Kabhie Gham...,Drama | Musical | Romance,8
10,tt0248216,Na Tum Jaano Na Hum,Comedy | Drama | Musical,1
11,tt0248617,Yaadein...,Musical | Drama | Romance,2
12,tt0255713,Zubeidaa,Adventure | Biography | Drama,1
13,tt0256692,Chori Chori Chupke Chupke,Drama | Musical | Romance,5
14,tt0265148,Main Prem Ki Diwani Hoon,Musical | Drama | Romance,2
15,tt0265452,Officer,Action | Crime | Drama,2
16,tt0267363,Chandni Bar,Crime | Drama,5
17,tt0271604,Kuch Khatti Kuch Meethi,Drama | Family,2
18,tt0272543,Censor,Musical | Romance,1
19,tt0272607,Farz,Action,4
20,tt0272735,Mujhe Meri Biwi Se Bachaao,Comedy | Musical | Family,1
21,tt0272736,Mujhse Dosti Karoge!,Musical | Romance | Drama,2
22,tt0273164,Daman: A Victim of Marital Violence,Drama | Family,1
23,tt0273406,Aashiq,Action | Comedy | Drama,3
24,tt0273535,Dil Ne Phir Yaad Kiya,Drama | Musical | Romance,1
25,tt0274019,Pyaar Diwana Hota Hai,Romance,1
26,tt0275381,Grahan,Drama | Romance,1
27,tt0277981,Rahul,Drama,1
28,tt0278291,Ajnabee,Crime | Mystery | Thriller,4
29,tt0278522,Jodi No.1,Comedy,6
30,tt0279021,Chhupa Rustam: A Musical Thriller,Crime | Drama | Romance,3
31,tt0280720,The Guru,Comedy | Fantasy | Music,1
32,tt0281102,Pyaar Tune Kya Kiya...,Thriller,3
33,tt0283911,Bas Itna Sa Khwaab Hai...,Romance,1
34,tt0284137,Gadar: Ek Prem Katha,Action | Drama | Romance,9
35,tt0284328,Mujhe Kucch Kehna Hai,Romance,7
36,tt0285319,Paagalpan,Romance,1
37,tt0287537,Love Ke Liye Kuch Bhi Karega,Comedy | Crime | Romance,2
38,tt0288273,Uljhan,Drama,1
39,tt0289845,Aks,Thriller | Mystery,2
40,tt0290326,Tum Bin...: Love Will Find a Way,Drama | Romance,4
41,tt0291376,Nayak: The Real Hero,Drama | Action,2
42,tt0292490,Dil Chahta Hai,Comedy | Drama,4
43,tt0292552,Hum Ho Gaye Aap Ke,Musical,1
44,tt0292740,Yeh Raaste Hain Pyaar Ke,Romance |Drama,2
45,tt0293342,Lajja,Drama | Musical | Crime,2
46,tt0294662,Kaante,Action | Crime | Drama,3
47,tt0295603,Shirdi Sai Baba,Drama | Mystery,1
48,tt0296535,Bollywood Bound,Documentary,1
49,tt0296574,Company,Action | Crime | Thriller,4
50,tt0297983,Ittefaq,Action | Drama | Thriller,1
51,tt0298606,Yeh Teraa Ghar Yeh Meraa Ghar,Comedy | Drama,2
52,tt0298607,Yeh Zindagi Ka Safar,Drama,1
53,tt0299108,Rehnaa Hai Terre Dil Mein,Musical,2
54,tt0300028,Indian,Action | Crime | Drama,6
55,tt0301179,Deewaanapan,Romance |Drama,2
56,tt0301240,Moksha: Salvation,Drama | Thriller,1
57,tt0301250,Tera Mera Saath Rahen,Drama,1
58,tt0302524,Ehsaas: The Feeling,Drama,1
59,tt0303187,Veer Savarkar,Biography | Drama,1
60,tt0305173,Aamdani Atthanni Kharcha Rupaiya,Comedy,3
61,tt0305455,Pitaah,Action | Drama,2
62,tt0306434,Aankhen,Comedy | Thriller | Crime,4
63,tt0306840,Koi Mere Dil Se Poochhe,Musical | Romance | Thriller,2
64,tt0306855,Style,Musical | Comedy,5
65,tt0307116,Maa Tujhhe Salaam,Action | Drama,3
66,tt0307682,Yeh Dil Aashiqanaa,Action | Romance,4
67,tt0307866,Filhaal...,Drama,1
68,tt0308347,Haan Maine Bhi Pyaar Kiya,Musical | Romance,2
69,tt0309087,Yeh Mohabbat Hai,Action | Romance,1
70,tt0310254,Tumko Na Bhool Paayenge,Action | Drama | Mystery,2
71,tt0311411,Kranti,Drama,2
72,tt0312664,Escape from Taliban,Drama | Thriller | War,1
73,tt0312883,Kya Yehi Pyaar Hai,Comedy | Musical | Romance,4
74,tt0313395,Kitne Door... Kitne Paas,Comedy | Romance,1
75,tt0313743,Vadh,Mystery | Thriller,1
76,tt0313844,16-Dec,Action | Drama | Mystery,4
77,tt0314006,Dum,Crime,2
78,tt0314008,Durga,Action |Crime,1
79,tt0314186,Humko Tumse Pyaar Hai,Romance | Thriller,1
80,tt0315632,Road,Thriller,3
81,tt0315767,Angaar: The Fire,Action,1
82,tt0315777,Ansh: The Deadly Part,Musical | Action,1
83,tt0316154,Lal Salaam,Musical | Action | Drama,1
84,tt0316911,Yeh Kaisi Mohabbat,Musical | Drama | Romance,1
85,tt0317811,Kasam,Adventure | Drama | Crime,2
86,tt0319020,Awara Paagal Deewana,Action | Comedy | Crime,4
87,tt0319736,The Legend of Bhagat Singh,Biography | Drama | History,1
88,tt0321067,Ab Ke Baras,Adventure | Fantasy | Thriller,2
89,tt0322653,Mere Yaar Ki Shaadi Hai,Comedy | Drama | Musical,5
90,tt0323013,Lakshya,War | Drama | Romance,2
91,tt0324951,23rd March 1931: Shaheed,Biography | Drama | History,1
92,tt0325041,Badhaai Ho Badhaai,Comedy | Drama | Musical,1
93,tt0326576,Humraaz,Action | Musical | Mystery,4
94,tt0326600,Maine Dil Tujhko Diya,Romance | Action | Drama,2
95,tt0326805,Chori Chori,Comedy | Romance | Musical,1
96,tt0326983,Jaani Dushman: Ek Anokhi Kahani,Action | Fantasy | Horror,2
97,tt0327004,Kuch Tum Kaho Kuch Hum Kahein,Action | Drama | Romance,1
98,tt0327005,Kyaa Dil Ne Kahaa,Family | Romance,2
99,tt0327071,Om Jai Jagadish,Drama | Musical,1
100,tt0328503,Taj Mahal: An Eternal Love Story,Drama | Musical | Romance,1
101,tt0328671,Yeh Hai Jalwa,Comedy | Drama | Romance,2
102,tt0328729,Dil Maange More!!!,Romance,2
103,tt0328998,Dil Hai Tumhaara,Drama | Family | Romance,3
104,tt0329620,Soch,Thriller,1
105,tt0330082,Boom,Action | Crime | Mystery,2
106,tt0330217,Dil Ka Rishta,Romance,2
107,tt0330783,Pran Jaaye Par Shaan Na Jaaye,Drama | Comedy,1
108,tt0330843,Saathiya,Drama | Romance,5
109,tt0331216,Chor Machaaye Shor,Action | Comedy | Crime,2
110,tt0331256,Gunaah,Crime | Drama,2
111,tt0331421,Akhiyon Se Goli Maare,Comedy,2
112,tt0331453,Chhal,Action | Thriller | Drama,1
113,tt0331479,Ek Chhotisi Love Story,Comedy | Drama | Fantasy,6
114,tt0331639,Shakthi: The Power,Action | Drama,2
115,tt0331851,Armaan,Drama | Family | Romance,2
116,tt0332766,Sur: The Melody of Life,Drama | Musical,1
117,tt0335044,Dil Vil Pyar Vyar,Romance,2
118,tt0335592,Pyaasa,Romance |Drama |Musical,1
119,tt0337578,Baghban,Drama | Romance,6
120,tt0337633,Hathyar: Face to Face with Reality,Action | Thriller | Crime,2
121,tt0337652,Jeena Sirf Merre Liye,Romance,2
122,tt0337971,Deewangee,Crime | Thriller | Drama,3
123,tt0337998,Ek Hindustani,Action,1
124,tt0338477,Talaash: The Hunt Begins...,Action | Adventure | Crime,2
125,tt0338566,Yeh Kya Ho Raha Hai?,Comedy | Romance,2
126,tt0338721,Annarth,Action | Thriller,1
127,tt0338959,Ek Se Badhkar Ek,Comedy | Thriller,1
128,tt0339878,Waah! Tera Kya Kehna,Comedy,1
129,tt0340178,Jaal: The Trap,Action | Musical | Drama,1
130,tt0340464,Zindagi Khoobsoorat Hai,Drama | Family,1
131,tt0341266,Bhoot,Horror | Thriller,6
132,tt0341458,Maseeha,Action | Crime | Drama,1
133,tt0341549,Rishtey,Family,2
134,tt0341562,Satta,Crime | Drama,2
135,tt0342624,Karz: The Burden of Truth,Action,2
136,tt0345043,Chura Liyaa Hai Tumne,Action | Drama | Mystery,1
137,tt0345102,Danger,Crime | Drama | Thriller,2
138,tt0345594,Love at Times Square,Drama,1
139,tt0346457,The Rising: Ballad of Mangal Pandey,Biography | Drama | History,2
140,tt0346507,Andaaz,Drama | Musical | Romance,6
141,tt0346548,Avgat,Action | Crime | Drama,1
142,tt0346723,Chalte Chalte,Drama | Romance,6
143,tt0347167,The Hero: Love Story of a Spy,Action | Adventure | Drama,3
144,tt0347278,Jhankaar Beats,Comedy | Musical | Romance,2
145,tt0347304,Kal Ho Naa Ho,Comedy | Drama | Romance,6
146,tt0347332,Khakee,Action | Drama,4
147,tt0347416,LOC: Kargil,Drama | War,2
148,tt0347473,Main Hoon Na,Action | Comedy | Romance,6
149,tt0347779,Pinjar,Drama,1
150,tt0348172,Tehzeeb,Drama,1
151,tt0348190,Tere Liye,Drama | Family | Musical,1
152,tt0348258,Tujhe Meri Kasam,Romance,6
153,tt0348521,Aapko Pehle Bhi Kahin Dekha Hai,Action | Comedy | Drama,1
154,tt0348656,Khushi,Action | Drama | Romance,2
155,tt0348662,Kucch To Hai,Drama | Horror | Mystery,2
156,tt0348824,Chalo Ishq Ladaaye,Comedy | Romance,1
157,tt0348843,Jism,Drama | Romance | Thriller,6
158,tt0349058,88 Antop Hill,Thriller,1
159,tt0349115,Baaz: A Bird in Danger,Thriller,1
160,tt0349333,Darna Mana Hai,Horror | Adventure,3
161,tt0349620,Inteqam: The Perfect Game,Action |Romance,1
162,tt0349679,Khwahish,Drama | Romance | Musical,4
163,tt0349703,Kyun! Ho Gaya Na...,Comedy | Drama | Romance,2
164,tt0352314,Ek Hasina Thi,Crime | Romance | Thriller,2
165,tt0352489,Kash... Aap Hamare Hote,Family | Musical | Romance,1
166,tt0352830,Sssshhh...,Horror | Mystery,3
167,tt0353351,Dhund: The Fog,Adventure | Thriller,1
168,tt0354538,Ek Aur Ek Gyarah: By Hook or by Crook,Action | Comedy | Musical,3
169,tt0354786,Oops!,Drama,1
170,tt0356982,Paanch,Crime | Thriller,1
171,tt0357208,Stumped,Comedy | Drama,1
172,tt0358613,Om,Action | Romance,1
173,tt0362204,Supari,Crime | Drama,1
174,tt0362696,Haasil,Crime | Drama | Romance,1
175,tt0362771,Ishq Vishk,Comedy | Romance,4
176,tt0362902,Nayee Padosan,Comedy,3
177,tt0363409,Aan: Men at Work,Drama | Action,1
178,tt0363472,Bewafaa,Drama,3
179,tt0363721,Joggers' Park,Comedy | Romance,2
180,tt0363833,Mumbai Se Aaya Mera Dost,Romance | Action | Adventure,1
181,tt0364303,Dev,Drama,2
182,tt0364604,Plan,Action | Thriller,2
183,tt0364621,Qayamat: City Under Threat,Action | Romance | Thriller,4
184,tt0366276,Calcutta Mail,Thriller,1
185,tt0366630,Janasheen,Musical | Action | Drama,2
186,tt0366658,Kaise Kahoon Ke... Pyaar Hai,Crime | Romance,1
187,tt0366761,Meenaxi: Tale of 3 Cities,Romance |Drama,1
188,tt0366880,Parwana,Romance |Drama,2
189,tt0366985,Rudraksh,Fantasy | Sci-Fi,1
190,tt0367110,Swades,Drama,2
191,tt0368580,Asambhav,Action | Adventure | Drama,1
192,tt0368683,Desh,Drama,1
193,tt0368811,Jajantaram Mamantaram,Fantasy | Family,1
194,tt0369516,Hawa,Horror | Thriller,3
195,tt0369637,Kuch Naa Kaho,Drama | Romance,2
196,tt0371735,Hungama,Comedy | Drama | Romance,5
197,tt0371775,Khel,Action | Thriller,2
198,tt0371922,Saaya,Action | Drama | Horror,2
199,tt0373856,Gangaajal,Crime | Drama,4
200,tt0373970,Khanjar,Action,1
201,tt0373972,Khullam Khulla Pyaar Karen,Comedy,1
202,tt0374271,Tere Naam,Romance,5
203,tt0374660,Footpath,Action | Crime | Drama,2
204,tt0374848,Main Madhuri Dixit Banna Chahti Hoon!,Drama | Comedy,1
205,tt0374887,Munnabhai M.B.B.S.,Comedy | Crime,6
206,tt0375611,Black,Drama,4
207,tt0375733,Encounter: The Killing,Crime | Drama,1
208,tt0377126,Basti,Action | Crime,1
209,tt0377131,Raghu Romeo,Comedy,1
210,tt0377340,Aetbaar,Drama | Musical | Romance,1
211,tt0378025,Hawayein,Drama | Romance,1
212,tt0378072,Hum Tum,Drama | Romance | Comedy,6
213,tt0378157,Kagaar: Life on the Edge,Crime | Drama,1
214,tt0379818,I Proud to Be an Indian,Action,1
215,tt0380337,Ek Din 24 Ghante,Thriller,1
216,tt0381090,Chupke Se,Comedy | Musical | Romance,1
217,tt0381408,Market,Drama | Musical,3
218,tt0382176,Master,Action,1
219,tt0382188,Mumbai Matinee,Romance | Comedy,1
220,tt0382383,Yuva,Action | Adventure | Crime,3
221,tt0382385,Zameen,Action,3
222,tt0383719,Xcuse Me,Comedy,1
223,tt0384491,Samay: When Time Strikes,Thriller,1
224,tt0385351,Yeh Lamhe Judaai Ke,Drama,1
225,tt0385564,Border Hindustan Ka,Action | Romance,1
226,tt0385782,Inteha,Romance |Musical |Drama,1
227,tt0385982,Raja Bhaiya,Comedy | Drama,1
228,tt0386121,Woh Tera Naam Tha,Romance,1
229,tt0387164,Dhoop,Drama,1
230,tt0387325,Jodi Kya Banayi Wah Wah Ramji,Comedy,1
231,tt0387486,Patth,Drama,1
232,tt0387678,Waisa Bhi Hota Hai Part II,Comedy | Action | Crime,1
233,tt0387989,Deewaar: Let's Bring Our Heroes Home,War | Action | Drama,1
234,tt0388315,Out of Control,Comedy | Drama | Romance,2
235,tt0389726,Aanch,Drama,1
236,tt0390532,Taj Mahal: A Monument of Love,Drama | History | Romance,1
237,tt0390614,Waqt: The Race Against Time,Comedy | Drama | Musical,4
238,tt0391079,Dil Pardesi Ho Gayaa,Romance | Drama,1
239,tt0391099,Duplicate Sholay,Comedy,2
240,tt0391165,Fun2shh... Dudes in the 10th Century,Comedy,2
241,tt0391187,Ghaav: The Wound,Action | Crime | Drama,1
242,tt0391274,Kismat,Action | Drama,1
243,tt0392625,Pratha,Action | Drama | Thriller,1
244,tt0392950,Ishq Hai Tumse,Romance,1
245,tt0392951,Mudda: The Issue,Drama,1
246,tt0396044,Hadh: Life on the Edge of Death,Action | Crime | Drama,1
247,tt0396057,Hum Pyar Tumhi Se Kar Baithe,Musical | Romance,1
248,tt0396690,Kisna: The Warrior Poet,Drama | Musical | Romance,1
249,tt0396782,Paisa Vasool,Comedy,1
250,tt0397882,Ab Tumhare Hawale Watan Saathiyo,Action | Drama | Romance,1
251,tt0401532,Jaago,Drama,1
252,tt0402014,Ab Tak Chhappan,Crime | Drama | Thriller,5
253,tt0402606,Suno Sasurjee,Action | Comedy | Musical,1
254,tt0402607,Tum: A Dangerous Obsession,Drama | Romance | Thriller,2
255,tt0403935,Action Jackson,Action | Drama | Romance,2
256,tt0405024,Hum Kaun Hai?,Horror | Drama | Mystery,1
257,tt0405046,Insaaf: The Justice,Drama,1
258,tt0405266,Raincoat,Drama | Romance,1
259,tt0405507,Murder,Drama | Thriller,7
260,tt0405508,Rang De Basanti,Drama,6
261,tt0406977,Masti,Comedy | Crime | Mystery,6
262,tt0408837,Hawas,Drama | Romance | Thriller,2
263,tt0408976,Krishna Cottage,Comedy | Fantasy | Horror,2
264,tt0409068,Muskaan,Romance,1
265,tt0409527,Shabd,Drama,1
266,tt0409724,Bardaasht,Drama,1
267,tt0410591,Shart: The Challenge,Romance,1
268,tt0411815,Run,Action | Comedy | Romance,2
269,tt0414040,Gayab,Fantasy,3
270,tt0414503,Shaadi Ka Laddoo,Comedy,2
271,tt0414713,Amu,Drama,1
272,tt0414714,Girlfriend,Drama,3
273,tt0415003,Garv: Pride and Honour,Action | Drama,3
274,tt0415373,WOH,Crime | Drama | Thriller,1
275,tt0415768,Dus,Action | Crime | Thriller,4
276,tt0415908,Kaal,Thriller | Adventure | Mystery,4
277,tt0416120,Police Force: An Inside Story,Action | Crime | Drama,1
278,tt0416282,Vaastu Shastra,Horror | Mystery,3
279,tt0416712,Elaan,Action,1
280,tt0418096,Rakht,Horror | Thriller,1
281,tt0418362,Mujhse Shaadi Karogi,Comedy | Romance,6
282,tt0418460,Aitraaz,Drama | Thriller,4
283,tt0418598,"Chot [Aaj Isko, Kal Tereko]",Musical | Action | Crime,1
284,tt0418880,Mere Jeevan Saathi,Music | Romance,1
285,tt0419058,Phir Hera Pheri,Comedy | Crime,7
286,tt0419468,Baabul,Drama | Family | Romance,2
287,tt0419828,Hyderabad Blues 2,Drama | Comedy,1
288,tt0419974,Morning Raga,Drama,1
289,tt0420123,Revati,Drama,1
290,tt0420304,Viruddh... Family Comes First,Drama,3
291,tt0420332,Veer-Zaara,Drama | Musical | Romance,7
292,tt0421277,Julie,Drama,5
293,tt0422091,Dhoom,Action | Adventure | Thriller,7
294,tt0422236,Fida,Adventure | Romance | Thriller,2
295,tt0422950,Phir Milenge,Drama,1
296,tt0423087,Rok Sako To Rok Lo,Adventure | Musical | Romance,1
297,tt0426075,Lakeer - Forbidden Lines,Action | Drama | Romance,1
298,tt0426864,Aakhri Inteqam,Action,1
299,tt0429289,Tauba Tauba,Comedy | Drama,4
300,tt0430030,Dobara,Musical | Drama,1
301,tt0430328,Madhoshi,Musical | Mystery | Drama,1
302,tt0430381,Musafir,Action | Crime | Drama,2
303,tt0430480,Popcorn Khao! Mast Ho Jao,Comedy | Drama | Romance,1
304,tt0430589,Shaadi Karke Phas Gaya Yaar,Romance,1
305,tt0430702,Tumsa Nahin Dekha,Musical | Romance,1
306,tt0432047,Sarkar,Action | Crime | Drama,5
307,tt0432385,AK 47,Action | Thriller,1
308,tt0432536,Hatya: The Murder,Action | Crime | Fantasy,1
309,tt0432637,Krrish,Action | Adventure | Romance,8
310,tt0433605,Naach,Musical | Drama,1
311,tt0435259,Padmashree Laloo Prasad Yadav,Comedy,1
312,tt0435390,Shukriya: Till Death Do Us Apart,Musical | Drama | Family,1
313,tt0435437,Taarzan: The Wonder Car,Musical | Action | Drama,1
314,tt0436451,Jo Bole So Nihaal,Action,1
315,tt0437182,Family: Ties of Blood,Action | Crime | Drama,1
316,tt0437238,Hulchul,Action | Comedy | Drama,6
317,tt0437279,Khamoshh... Khauff Ki Raat,Thriller,1
318,tt0437407,Parineeta,Drama | Musical | Romance,3
319,tt0438153,Let's Enjoy,Comedy,1
320,tt0438875,Insan,Drama | War,1
321,tt0438894,Kisse Pyaar Karo?n,Action | Comedy | Crime,1
322,tt0438981,Silsiilay,Drama,1
323,tt0439662,Fanaa,Drama | Musical | Romance,7
324,tt0439754,Pyaar Mein Twist,Comedy | Drama | Musical,1
325,tt0439872,Wajahh: A Reason to Kill,Thriller,1
326,tt0441048,Dhoom:2,Action | Thriller,8
327,tt0442606,Mulaqaat,Drama | Thriller,1
328,tt0442764,Dil Jo Bhi Kahey...,Romance,1
329,tt0442799,Kis Kis Ki Kismat,Comedy,1
330,tt0442855,Vaada,Romance | Mystery | Drama,2
331,tt0443208,Rog,Mystery | Romance | Thriller,1
332,tt0443331,Milenge Milenge,Drama | Romance,2
333,tt0443594,Naina,Drama | Horror | Mystery,2
334,tt0443708,Page 3,Drama,5
335,tt0444767,A Sublime Love Story: Barsaat,Romance,3
336,tt0444769,Blackmail,Action | Drama | Thriller,1
337,tt0444781,Deewane Huye Paagal,Comedy | Romance,2
338,tt0444820,Fareb,Drama | Thriller,1
339,tt0444840,Humko Deewana Kar Gaye,Romance,2
340,tt0444849,Karam,Crime | Thriller,2
341,tt0444874,Main Aisa Hi Hoon,Musical | Drama,1
342,tt0444913,Tango Charlie,Action | Drama | War,1
343,tt0444915,Tathastu,Drama,1
344,tt0445022,Jurm,Thriller,1
345,tt0445056,Sheesha,Drama | Romance | Thriller,1
346,tt0447235,Kiss Kis Ko,Musical,1
347,tt0447890,Chaahat Ek Nasha...,Romance,1
348,tt0448121,Sins,Drama | Romance,2
349,tt0448206,Bunty Aur Babli,Adventure | Comedy | Crime,7
350,tt0449189,Banaras,Musical | Drama,1
351,tt0449228,Dosti: Friends Forever,Romance,2
352,tt0449306,Lucky: No Time for Love,Musical | Drama | Romance,3
353,tt0449389,Shaadi No. 1,Comedy,2
354,tt0449870,Chehraa,Thriller,1
355,tt0449982,Hum Dum,Comedy | Romance,1
356,tt0449994,Jodhaa Akbar,Action | Adventure | Biography,5
357,tt0449999,Kabhi Alvida Naa Kehna,Drama,5
358,tt0451631,Apaharan,Action | Crime | Drama,5
359,tt0451639,Bachke Rehna Re Baba,Comedy,2
360,tt0451787,Kyon Ki...,Drama | Romance,2
361,tt0451803,Maine Pyaar Kyun Kiya,Comedy | Drama | Romance,5
362,tt0451824,My Wife's Murder,Thriller,2
363,tt0451833,No Entry,Comedy | Drama | Musical,7
364,tt0451850,Paheli,Fantasy | Romance,3
365,tt0451919,Socha Na Tha,Romance | Comedy,2
366,tt0451983,Zeher,Thriller,4
367,tt0453582,7 1/2 Phere: More Than a Wedding,Comedy | Drama,1
368,tt0453671,Garam Masala,Comedy,6
369,tt0453729,Iqbal,Drama,4
370,tt0453748,Kuchh Meetha Ho Jaye,Comedy | Romance,1
371,tt0454396,Aryan: Unbreakable,Drama,1
372,tt0454429,Chingaari,Drama,1
373,tt0456144,Lage Raho Munna Bhai,Comedy | Drama | Romance,8
374,tt0456165,Salaam Namaste,Comedy | Drama | Romance,6
375,tt0456413,Fight Club: Members Only,Action | Comedy,2
376,tt0456481,Jaan-E-Mann: Let's Fall in Love... Again,Musical | Romance,2
377,tt0456500,Kyaa Kool Hai Hum,Comedy | Mystery,6
378,tt0456549,Mr Ya Miss,Comedy,2
379,tt0456558,Nazar,Thriller,2
380,tt0457875,Ek Ajnabee,Action | Adventure | Crime,2
381,tt0457940,Home Delivery: Aapko... Ghar Tak,Comedy | Romance,1
382,tt0458017,Mixed Doubles,Comedy | Drama,2
383,tt0458027,Mumbai Godfather,Action | Crime | Drama,1
384,tt0459133,Shabnam Mausi,Drama,1
385,tt0459293,"Gandhi, My Father",Biography | Drama | History,1
386,tt0459423,Kahaani Gudiya Ki...: True Story of a Woman,Drama,1
387,tt0459475,Naam Gum Jaayega,Thriller,1
388,tt0459605,Eklavya: The Royal Guard,Action | Drama | Thriller,2
389,tt0461209,Ek Khiladi Ek Haseena,Comedy | Crime | Thriller,2
390,tt0461258,Kal: Yesterday and Tomorrow,Drama | Mystery | Thriller,1
391,tt0461323,Pyare Mohan,Comedy | Drama | Romance,2
392,tt0461936,Don,Action | Crime | Thriller,6
393,tt0463279,02-Oct,Crime,1
394,tt0464160,Chup Chup Ke,Comedy | Drama | Romance,4
395,tt0466208,Bhairav,Action,1
396,tt0466367,Chand Sa Roshan Chehra,Romance,1
397,tt0466398,Ssukh,Comedy | Family | Romance,1
398,tt0466460,Khosla's Nest,Comedy | Crime | Drama,4
399,tt0466546,The Film,Drama | Thriller,1
400,tt0466580,Siskiyaan,Drama | Thriller,1
401,tt0470398,Kasak,Drama,1
402,tt0470521,Saawan... The Love Season,Romance,2
403,tt0470614,Yun Hota Toh Kya Hota: What If...?,Drama,1
404,tt0470869,Neal 'N' Nikki,Comedy | Musical | Romance,2
405,tt0471646,Darwaza Bandh Rakho,Comedy | Crime | Drama,1
406,tt0473310,Ram Gopal Varma's Indian Flames,Action | Adventure | Comedy,1
407,tt0473367,Jaane Tu... Ya Jaane Na,Comedy | Drama | Romance,7
408,tt0473567,...Yahaan,Romance,1
409,tt0475627,Shikhar,Drama | Musical | Romance,2
410,tt0475645,Vaah! Life Ho Toh Aisi!,Comedy | Family | Musical,2
411,tt0476527,Bluffmaster!,Comedy | Romance | Thriller,5
412,tt0476550,God Tussi Great Ho,Comedy | Drama | Romance,2
413,tt0476729,Aksar,Drama | Romance,5
414,tt0476762,Big Brother,Action | Crime,1
415,tt0476805,Malamaal Weekly,Comedy | Drama | Romance,7
416,tt0476819,Nehlle Pe Dehlla,Comedy | Thriller,1
417,tt0476848,Ramji Londonwaley,Comedy | Drama | Family,1
418,tt0476884,Taxi No. 9 2 11: Nau Do Gyarah,Comedy | Drama | Thriller,5
419,tt0476888,"Tom, Dick, and Harry",Comedy | Romance,4
420,tt0477252,36 China Town,Comedy | Mystery | Thriller,5
421,tt0477253,Aashiq Banaya Aapne: Love Takes Over,Drama | Romance | Thriller,3
422,tt0477574,Bengal Tiger,Action | Crime,1
423,tt0477857,Sehar,Action | Crime | Drama,2
424,tt0478868,Koi Mere Dil Mein Hai,Drama,1
425,tt0479674,Gumnam Qatil,Horror,1
426,tt0480572,Pyaar Ke Side Effects,Comedy | Drama | Romance,3
427,tt0482305,Ek Aur Visphot,Crime,1
428,tt0483029,Kyon?,Crime,1
429,tt0483239,Bullet: Ek Dhamaka,Action | Drama,1
430,tt0483282,Marshal,Action,1
431,tt0484279,Miss India: The Mystery,Mystery,1
432,tt0485272,Salaam-E-Ishq,Comedy | Drama | Musical,1
433,tt0485466,Jawani Diwani: A Youthful Joyride,Romance,2
434,tt0485513,"Main, Meri Patni... Aur Woh!",Comedy | Drama | Romance,1
435,tt0485522,Umrao Jaan,Drama | Romance,1
436,tt0485551,Time Pass,Romance,1
437,tt0486615,London Dreams,Musical,2
